     747020.2580    4576130.0000         41.2988
     747650.1230    4576375.7700         41.3008
     748260.7140    4576280.5700         41.2998
     748639.6080    4576587.4100         41.3024
     749122.5440    4576361.7600         41.3003
     749608.5390    4576135.2800         41.2981
     750089.4290    4576057.7900         41.2972
     750354.5780    4576355.3600         41.2998
     729336.9530    4561348.5600         41.1710
     730632.0260    4562212.1200         41.1785
     727955.2940    4560947.9300         41.1678
     727605.0090    4559611.3800         41.1559
     731613.8720    4562988.1000         41.1852
     732330.0350    4563823.9700         41.1925
     750548.4300    4576676.2700         41.3027
     750888.0630    4576857.4300         41.3042
     751170.0710    4577195.1100         41.3071
     751565.1000    4577148.5800         41.3066
     751407.8730    4577588.7000         41.3106
     751759.5630    4577873.3900         41.3130
     752034.5680    4578126.4000         41.3152
     752399.1970    4578303.7000         41.3167
     752620.5180    4578610.9500         41.3194
     752935.6420    4578720.8000         41.3203
     753283.2490    4578810.5000         41.3210
     753633.6400    4578729.2600         41.3202
     754018.6390    4578747.2500         41.3202
     754368.5570    4578943.8100         41.3219
     754539.7290    4579231.3300         41.3244
     754593.1490    4579542.9900         41.3272
     754968.7740    4579596.8000         41.3275
     754997.4480    4579808.3400         41.3294
     755270.3100    4579958.2400         41.3307
     755353.6470    4580247.4200         41.3333
     755644.2420    4580328.1300         41.3339
     755934.8370    4580408.8500         41.3345
     756225.4320    4580489.5600         41.3352
     756491.6320    4580379.2000         41.3341
     732089.7320    4564905.1300         41.2023
     731719.8040    4565827.4600         41.2107
     732394.8700    4566486.3000         41.2164
     732370.3680    4567451.9800         41.2251
     732462.7020    4568491.3500         41.2344
     733510.9960    4568765.3900         41.2366
     733643.1820    4569705.7500         41.2450
     733911.6570    4570635.9100         41.2533
     734817.2030    4571049.7800         41.2568
     735811.4100    4571469.4300         41.2602
     736684.8930    4572052.0000         41.2652
     737540.0430    4572541.5800         41.2694
     738187.6490    4573270.7700         41.2758
     738766.3300    4573990.5700         41.2821
     739668.8570    4573979.3600         41.2817
     740641.9430    4573981.8000         41.2814
     741474.2460    4574223.9500         41.2834
     742176.4650    4574578.0500         41.2863
     742285.3530    4575249.4600         41.2923
     742782.6970    4575443.0300         41.2939
     743088.7070    4575789.0900         41.2970
     743504.4130    4575752.5600         41.2965
     743802.4160    4576086.9100         41.2994
     744235.5120    4576067.9600         41.2991
     744459.7090    4576517.9600         41.3031
     744893.8150    4576430.4300         41.3022
     745228.7750    4576584.0500         41.3035
     745644.4270    4576434.6500         41.3020
     745821.0680    4576748.1100         41.3048
     746282.2910    4576732.2900         41.3045
     746734.3330    4576830.6800         41.3052
     747172.4460    4576529.7700         41.3024
     747634.9410    4576776.3100         41.3045
     748111.7850    4576690.7500         41.3035
     748501.8590    4577051.5200         41.3067
     748987.1420    4576914.8900         41.3053
     749421.0100    4576723.8300         41.3034
     749864.8730    4576515.7300         41.3014
     750139.9830    4576769.0900         41.3036
     728122.1850    4562390.6900         41.1808
     729500.6360    4562535.6000         41.1817
     730441.3310    4563339.8300         41.1887
     726417.8440    4560505.8800         41.1643
     726690.3400    4561981.5500         41.1775
     726039.5060    4558773.7000         41.1488
     731338.6820    4564116.4400         41.1954
     750483.8710    4576968.3200         41.3053
     750799.0840    4577180.7300         41.3071
     750974.6780    4577485.1800         41.3098
     751091.1530    4577805.6800         41.3126
     751386.9720    4577995.2900         41.3143
     751673.7620    4578220.3000         41.3162
     751993.8590    4578438.5300         41.3181
     752307.2090    4578603.9500         41.3194
     752547.1960    4578870.3100         41.3218
     752948.5030    4579007.6300         41.3229
     753268.7090    4579072.7200         41.3234
     753528.5450    4578975.7900         41.3224
     753828.8300    4579003.8800         41.3226
     754129.1150    4579031.9800         41.3227
     754305.2270    4579191.0100         41.3241
     754297.7500    4579492.5100         41.3268
     754290.2740    4579794.0200         41.3295
     754560.6940    4579815.3600         41.3296
     754660.8800    4579981.7600         41.3311
     754952.3470    4579976.0800         41.3310
     755057.6810    4580203.7400         41.3330
     731069.3240    4565120.8000         41.2045
     730708.8750    4566118.1000         41.2136
     731452.5180    4566884.0200         41.2203
     731410.0370    4568159.0400         41.2317
     731518.1890    4569240.5100         41.2414
     732578.9450    4569480.9000         41.2433
     732913.2360    4570539.7700         41.2527
     733565.4320    4571616.7400         41.2622
     734733.0580    4572029.6300         41.2656
     735750.1590    4572514.0000         41.2697
     736603.0210    4573169.1000         41.2753
     737253.8560    4573714.1900         41.2800
     737887.2010    4574423.1000         41.2862
     738846.3470    4575206.7600         41.2930
     739957.2820    4574805.6800         41.2890
     740811.8490    4575019.2200         41.2907
     741651.6690    4575034.9300         41.2906
     741912.3050    4575655.5100         41.2961
     742368.6740    4575743.4900         41.2968
     742740.2570    4575956.3100         41.2986
     743036.5360    4576222.4800         41.3009
     743387.3320    4576152.2100         41.3001
     743640.4800    4576487.8200         41.3031
     744021.5470    4576495.2700         41.3030
     744170.8360    4576886.4100         41.3065
     744517.3290    4576988.7000         41.3073
     744871.6280    4576874.7400         41.3062
     745366.3860    4576916.3100         41.3064
     745644.5750    4577147.9200         41.3084
     746000.6340    4577021.6100         41.3072
     746375.7870    4577113.0700         41.3079
     746784.0790    4577270.2500         41.3092
     747171.5120    4576959.2300         41.3062
     747565.0040    4577199.8000         41.3083
     748006.0300    4577107.9900         41.3073
     748202.0150    4577441.6400         41.3103
     748602.3500    4577421.8900         41.3100
     748954.3510    4577314.0300         41.3089
     749373.3270    4577194.6600         41.3077
     749746.8610    4576953.6600         41.3054
     750105.4750    4577086.0200         41.3065
     726728.9380    4563248.8000         41.1889
     727843.8030    4563593.6600         41.1917
     729119.3570    4563576.6700         41.1912
     730303.4800    4564375.3500         41.1980
     724988.7090    4559808.9600         41.1584
     725319.4920    4561492.3500         41.1735
     725471.1370    4562870.1600         41.1858
     724508.8130    4557830.0400         41.1407
     750301.8380    4577229.1600         41.3077
     750514.7790    4577164.1800         41.3071
     750629.1110    4577443.2700         41.3095
     750743.4430    4577722.3500         41.3120
     750877.4010    4577990.1800         41.3144
     751118.4840    4578171.1100         41.3159
     751360.4430    4578351.1600         41.3175
     751602.4010    4578531.2000         41.3190
     751867.0910    4578672.2900         41.3202
     752139.1900    4578798.8900         41.3213
     752277.5720    4579062.7400         41.3236
     752608.7400    4579134.6200         41.3241
     752767.1200    4579309.3000         41.3256
     753075.6500    4579304.4300         41.3255
     754282.7980    4580095.5200         41.3322
     754454.9930    4580228.4000         41.3334
     754756.3370    4580216.0700         41.3332
     730048.4700    4565454.4600         41.2078
     729615.1430    4566549.4800         41.2178
     730540.3780    4566832.4600         41.2200
     730830.4240    4567485.7600         41.2258
     730298.5960    4568206.8400         41.2325
     730476.6900    4569054.0700         41.2401
     730798.5050    4570066.1200         41.2491
     731848.8590    4570304.1900         41.2509
     732317.1060    4571443.6200         41.2610
     732434.0160    4572514.8400         41.2706
     733644.3700    4572702.1600         41.2720
     734737.1710    4573131.0500         41.2755
